wsj_0505_5|In the fiscal year ended Jan. 31 , the company reported sales of $59.5 million and pretax profit of $2.9 million .|11|sales|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0505_5|In the fiscal year ended Jan. 31 , the company reported sales of $59.5 million and pretax profit of $2.9 million .|10|reported|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0505_5|In the fiscal year ended Jan. 31 , the company reported sales of $59.5 million and pretax profit of $2.9 million .|17|profit|POS|NONE|NOUN|NONE|NONE|STATE
wsj_0505_6|Ratners , which controls 25% of the British jewelry market , would increase the number of its U.S. stores to about 450 stores from 360 .|12|increase|POS|would|VERB|NONE|NONE|OCCURRENCE
wsj_0505_7|It has said it hopes to control 5% of jewelry business in the U.S. by 1992 ; currently it controls about 2% .|19|controls|POS|NONE|VERB|PRESENT|NONE|I_STATE
wsj_0505_7|It has said it hopes to control 5% of jewelry business in the U.S. by 1992 ; currently it controls about 2% .|2|said|POS|NONE|VERB|PRESENT|PERFECTIVE|REPORTING
wsj_0505_7|It has said it hopes to control 5% of jewelry business in the U.S. by 1992 ; currently it controls about 2% .|4|hopes|POS|NONE|VERB|PRESENT|NONE|I_STATE
wsj_0505_7|It has said it hopes to control 5% of jewelry business in the U.S. by 1992 ; currently it controls about 2% .|6|control|POS|NONE|VERB|INFINITIVE|NONE|I_STATE
wsj_0505_0|Ratners Group PLC s U.S. subsidiary has agreed to acquire jewelry retailer Weisfield s Inc. for $50 a share , or about $55 million .|9|acquire|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
wsj_0505_0|Ratners Group PLC s U.S. subsidiary has agreed to acquire jewelry retailer Weisfield s Inc. for $50 a share , or about $55 million .|7|agreed|POS|NONE|VERB|PRESENT|PERFECTIVE|I_ACTION
wsj_0505_1|Weisfield s shares soared on the announcement yesterday , closing up $11 to close at $50 in national over-the-counter trading .|19|trading|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0505_1|Weisfield s shares soared on the announcement yesterday , closing up $11 to close at $50 in national over-the-counter trading .|3|soared|POS|NONE|VERB|PAST|NONE|OCCURRENCE
wsj_0505_1|Weisfield s shares soared on the announcement yesterday , closing up $11 to close at $50 in national over-the-counter trading .|13|close|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
wsj_0505_1|Weisfield s shares soared on the announcement yesterday , closing up $11 to close at $50 in national over-the-counter trading .|6|announcement|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0505_2|Ratners and Weisfield s said they reached an agreement in principle for the acquisition of Weisfield s by Sterling Inc. The companies said the acquisition is subject to a definitive agreement .|24|acquisition|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0505_2|Ratners and Weisfield s said they reached an agreement in principle for the acquisition of Weisfield s by Sterling Inc. The companies said the acquisition is subject to a definitive agreement .|13|acquisition|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0505_2|Ratners and Weisfield s said they reached an agreement in principle for the acquisition of Weisfield s by Sterling Inc. The companies said the acquisition is subject to a definitive agreement .|22|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0505_2|Ratners and Weisfield s said they reached an agreement in principle for the acquisition of Weisfield s by Sterling Inc. The companies said the acquisition is subject to a definitive agreement .|30|agreement|POS|NONE|NOUN|NONE|NONE|I_STATE
wsj_0505_2|Ratners and Weisfield s said they reached an agreement in principle for the acquisition of Weisfield s by Sterling Inc. The companies said the acquisition is subject to a definitive agreement .|26|subject|POS|NONE|ADJECTIVE|PRESENT|NONE|I_STATE
wsj_0505_2|Ratners and Weisfield s said they reached an agreement in principle for the acquisition of Weisfield s by Sterling Inc. The companies said the acquisition is subject to a definitive agreement .|4|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0505_2|Ratners and Weisfield s said they reached an agreement in principle for the acquisition of Weisfield s by Sterling Inc. The companies said the acquisition is subject to a definitive agreement .|6|reached|POS|NONE|VERB|PAST|NONE|ASPECTUAL
wsj_0505_2|Ratners and Weisfield s said they reached an agreement in principle for the acquisition of Weisfield s by Sterling Inc. The companies said the acquisition is subject to a definitive agreement .|8|agreement|POS|NONE|NOUN|NONE|NONE|I_STATE
wsj_0505_3|They said they expect the transaction to be completed by Dec. 15 .|1|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0505_3|They said they expect the transaction to be completed by Dec. 15 .|8|completed|POS|NONE|VERB|INFINITIVE|NONE|ASPECTUAL
wsj_0505_3|They said they expect the transaction to be completed by Dec. 15 .|3|expect|POS|NONE|VERB|PRESENT|NONE|I_STATE
wsj_0505_3|They said they expect the transaction to be completed by Dec. 15 .|5|transaction|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
WSJ900813-0157_16|Iraq clearly is trying to woo back more Arab support in case the conflict drags on , hoping that its neighbors eventually will help it survive a prolonged war of economic attrition with the West .|25|survive|POS|NONE|VERB|PRESENT|NONE|OCCURRENCE
WSJ900813-0157_16|Iraq clearly is trying to woo back more Arab support in case the conflict drags on , hoping that its neighbors eventually will help it survive a prolonged war of economic attrition with the West .|13|conflict|POS|NONE|NOUN|NONE|NONE|STATE
WSJ900813-0157_16|Iraq clearly is trying to woo back more Arab support in case the conflict drags on , hoping that its neighbors eventually will help it survive a prolonged war of economic attrition with the West .|14|drags|POS|NONE|VERB|PRESENT|NONE|OCCURRENCE
WSJ900813-0157_16|Iraq clearly is trying to woo back more Arab support in case the conflict drags on , hoping that its neighbors eventually will help it survive a prolonged war of economic attrition with the West .|17|hoping|POS|NONE|VERB|PRESPART|NONE|I_STATE
WSJ900813-0157_16|Iraq clearly is trying to woo back more Arab support in case the conflict drags on , hoping that its neighbors eventually will help it survive a prolonged war of economic attrition with the West .|23|help|POS|NONE|VERB|FUTURE|NONE|OCCURRENCE
WSJ900813-0157_16|Iraq clearly is trying to woo back more Arab support in case the conflict drags on , hoping that its neighbors eventually will help it survive a prolonged war of economic attrition with the West .|28|war|POS|NONE|NOUN|NONE|NONE|STATE
WSJ900813-0157_16|Iraq clearly is trying to woo back more Arab support in case the conflict drags on , hoping that its neighbors eventually will help it survive a prolonged war of economic attrition with the West .|5|woo|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
WSJ900813-0157_16|Iraq clearly is trying to woo back more Arab support in case the conflict drags on , hoping that its neighbors eventually will help it survive a prolonged war of economic attrition with the West .|9|support|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
APW19980306.1001_20|Prakash Shah , 58 , a former Indian ambassador to the United Nations , is part of an effort by Annan to expand contacts with the Iraqi leadership .|18|effort|POS|NONE|NOUN|NONE|NONE|I_ACTION
APW19980306.1001_20|Prakash Shah , 58 , a former Indian ambassador to the United Nations , is part of an effort by Annan to expand contacts with the Iraqi leadership .|22|expand|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
APW19980306.1001_21|Palace inspections are not expected to start until the new agreement s procedures are in place .|1|inspections|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
APW19980306.1001_21|Palace inspections are not expected to start until the new agreement s procedures are in place .|4|expected|NEG|NONE|VERB|PRESENT|NONE|I_STATE
APW19980306.1001_21|Palace inspections are not expected to start until the new agreement s procedures are in place .|6|start|POS|NONE|VERB|INFINITIVE|NONE|ASPECTUAL
APW19980306.1001_6|It was the first time that Ritter , who arrived Thursday with some 50 inspectors for a tour likely to last over a week , had been allowed to carry out an inspection since Jan. 13 .|27|allowed|POS|NONE|VERB|PAST|PERFECTIVE|I_STATE
APW19980306.1001_6|It was the first time that Ritter , who arrived Thursday with some 50 inspectors for a tour likely to last over a week , had been allowed to carry out an inspection since Jan. 13 .|20|last|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
APW19980306.1001_6|It was the first time that Ritter , who arrived Thursday with some 50 inspectors for a tour likely to last over a week , had been allowed to carry out an inspection since Jan. 13 .|17|tour|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
APW19980306.1001_6|It was the first time that Ritter , who arrived Thursday with some 50 inspectors for a tour likely to last over a week , had been allowed to carry out an inspection since Jan. 13 .|32|inspection|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
APW19980306.1001_6|It was the first time that Ritter , who arrived Thursday with some 50 inspectors for a tour likely to last over a week , had been allowed to carry out an inspection since Jan. 13 .|29|carry|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
APW19980306.1001_6|It was the first time that Ritter , who arrived Thursday with some 50 inspectors for a tour likely to last over a week , had been allowed to carry out an inspection since Jan. 13 .|9|arrived|POS|NONE|VERB|PAST|NONE|OCCURRENCE
WSJ900813-0157_10|No point getting into all these semantics , he said .|11|said|POS|NONE|VERB|PAST|NONE|REPORTING
WSJ900813-0157_11|The main thing is to stop the oil from coming out of there .|10|coming|POS|NONE|VERB|PRESPART|NONE|OCCURRENCE
WSJ900813-0157_11|The main thing is to stop the oil from coming out of there .|6|stop|POS|NONE|VERB|PRESENT|NONE|ASPECTUAL
CNN19980227.2130.0067_16|Those plates may have come from a machine shop in north Carolina , where a friend of Rudolph worked .|18|worked|POS|NONE|VERB|PAST|NONE|OCCURRENCE
CNN19980227.2130.0067_16|Those plates may have come from a machine shop in north Carolina , where a friend of Rudolph worked .|4|come|POS|may|ADJECTIVE|NONE|PERFECTIVE|OCCURRENCE
CNN19980227.2130.0067_17|And nails found in the Atlanta abortion clinic bombing are identical to those discovered at Rudolph s storage shed in north Carolina .|8|bombing|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
CNN19980227.2130.0067_17|And nails found in the Atlanta abortion clinic bombing are identical to those discovered at Rudolph s storage shed in north Carolina .|13|discovered|POS|NONE|VERB|PASTPART|NONE|OCCURRENCE
CNN19980227.2130.0067_17|And nails found in the Atlanta abortion clinic bombing are identical to those discovered at Rudolph s storage shed in north Carolina .|2|found|POS|NONE|VERB|PASTPART|NONE|OCCURRENCE
CNN19980227.2130.0067_14|The reason , authorities have discovered tantalizing new evidence .|5|discovered|POS|NONE|VERB|PRESENT|PERFECTIVE|OCCURRENCE
CNN19980227.2130.0067_15|Steel plates recovered at the Olympic park bombing appear to match those found at the abortion clinic bombing in Atlanta .|8|appear|POS|NONE|VERB|PRESENT|NONE|I_STATE
CNN19980227.2130.0067_15|Steel plates recovered at the Olympic park bombing appear to match those found at the abortion clinic bombing in Atlanta .|12|found|POS|NONE|VERB|PASTPART|NONE|OCCURRENCE
CNN19980227.2130.0067_15|Steel plates recovered at the Olympic park bombing appear to match those found at the abortion clinic bombing in Atlanta .|2|recovered|POS|NONE|VERB|PASTPART|NONE|OCCURRENCE
CNN19980227.2130.0067_15|Steel plates recovered at the Olympic park bombing appear to match those found at the abortion clinic bombing in Atlanta .|17|bombing|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
CNN19980227.2130.0067_15|Steel plates recovered at the Olympic park bombing appear to match those found at the abortion clinic bombing in Atlanta .|10|match|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
CNN19980227.2130.0067_12|This man , Eric Rudolph has already been charged in the Birmingham bombing .|8|charged|POS|NONE|VERB|PRESENT|PERFECTIVE|OCCURRENCE
CNN19980227.2130.0067_12|This man , Eric Rudolph has already been charged in the Birmingham bombing .|12|bombing|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
CNN19980227.2130.0067_13|Now officials are investigating whether , Rudolph , who remains at large , is linked to all three attacks .|18|attacks|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
CNN19980227.2130.0067_13|Now officials are investigating whether , Rudolph , who remains at large , is linked to all three attacks .|3|investigating|POS|NONE|VERB|PRESENT|PROGRESSIVE|I_ACTION
CNN19980227.2130.0067_13|Now officials are investigating whether , Rudolph , who remains at large , is linked to all three attacks .|14|linked|POS|none|VERB|PRESENT|NONE|STATE
CNN19980227.2130.0067_10|And just last month , an off duty policeman is killed when a bomb explodes at another abortion clinic .|10|killed|POS|NONE|VERB|PRESENT|NONE|OCCURRENCE
